campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
West,905A,CLCC 1,2019,12,6,3,199.17,115.03521126760565,199.17,115.03521126760565
West,905A,CLCC 1,2019,12,6,4,200.05,115.80985915492958,200.05,115.80985915492958
West,905A,CLCC 1,2019,12,6,5,205.11,115.42253521126759,205.11,115.42253521126759
West,905A,CLCC 1,2019,12,6,6,210.62,119.40140845070421,210.62,119.40140845070421
West,905A,CLCC 1,2019,12,6,7,206.16,108.55633802816902,206.16,108.55633802816902
West,905A,CLCC 1,2019,12,6,8,196.1,109.64788732394369,196.1,109.64788732394369
West,905A,CLCC 1,2019,12,6,9,185.42,117.14788732394369,185.42,117.14788732394369
West,905A,CLCC 1,2019,12,6,10,185.11,118.66197183098593,185.11,118.66197183098593
West,905A,CLCC 1,2019,12,6,11,169.8,121.69014084507045,169.8,121.69014084507045
West,905A,CLCC 1,2019,12,6,12,168.15,135.21126760563382,168.15,135.21126760563382
West,905A,CLCC 1,2019,12,6,13,165.22,136.83098591549296,165.22,136.83098591549296
West,905A,CLCC 1,2019,12,6,14,161.26,140.10563380281693,161.26,140.10563380281693
West,905A,CLCC 1,2019,12,6,15,157.56,138.45070422535213,157.56,138.45070422535213
West,905A,CLCC 1,2019,12,6,16,148.22,133.62676056338032,148.22,133.62676056338032
West,905A,CLCC 1,2019,12,6,17,153.32,130.66901408450704,153.32,130.66901408450704
West,905A,CLCC 1,2019,12,6,18,166.15,127.11267605633805,166.15,127.11267605633805
West,905A,CLCC 1,2019,12,6,19,172.32,129.61267605633805,172.32,129.61267605633805
West,905A,CLCC 1,2019,12,6,20,167.75,121.58450704225352,167.75,121.58450704225352
West,905A,CLCC 1,2019,12,6,21,174.7,120.59859154929579,174.7,120.59859154929579
West,905A,CLCC 1,2019,12,6,22,179.7,117.25352112676056,179.7,117.25352112676056
West,905A,CLCC 1,2019,12,6,23,184.7,114.89436619718313,184.7,114.89436619718313
West,905A,CLCC 1,2019,12,7,0,186.38,120.7394366197183,186.38,120.7394366197183
West,905A,CLCC 1,2019,12,7,1,187.18,118.1338028169014,187.18,118.1338028169014
West,905A,CLCC 1,2019,12,7,2,192.02,119.2605633802817,192.02,119.2605633802817
West,905A,CLCC 1,2019,12,7,3,203.06,115.52816901408451,203.06,115.52816901408451
West,905A,CLCC 1,2019,12,7,4,204.39,111.69014084507045,204.39,111.69014084507045
West,905A,CLCC 1,2019,12,7,5,207.53,112.78169014084507,207.53,112.78169014084507
West,905A,CLCC 1,2019,12,7,6,214.92,115.80985915492958,214.92,115.80985915492958
West,905A,CLCC 1,2019,12,7,7,212.66,117.39436619718313,212.66,117.39436619718313
West,905A,CLCC 1,2019,12,7,8,202.26,110.88028169014083,202.26,110.88028169014083
West,905A,CLCC 1,2019,12,7,9,184.79,112.07746478873241,184.79,112.07746478873241
West,905A,CLCC 1,2019,12,7,10,177.56,115.59859154929579,177.56,115.59859154929579
West,905A,CLCC 1,2019,12,7,11,173.63,115.42253521126759,173.63,115.42253521126759
West,905A,CLCC 1,2019,12,7,12,168.81,115.77464788732395,168.81,115.77464788732395
West,905A,CLCC 1,2019,12,7,13,162.59,129.82394366197184,162.59,129.82394366197184
West,905A,CLCC 1,2019,12,7,14,164.75,135.45774647887325,164.75,135.45774647887325
West,905A,CLCC 1,2019,12,7,15,169.56,134.71830985915494,169.56,134.71830985915494
West,905A,CLCC 1,2019,12,7,16,167.52,131.97183098591552,167.52,131.97183098591552
West,905A,CLCC 1,2019,12,7,17,169.27,129.71830985915494,169.27,129.71830985915494
West,905A,CLCC 1,2019,12,7,18,176.03,126.7605633802817,176.03,126.7605633802817
West,905A,CLCC 1,2019,12,7,19,174.23,118.38028169014083,174.23,118.38028169014083
West,905A,CLCC 1,2019,12,7,20,178.22,119.43661971830988,178.22,119.43661971830988
West,905A,CLCC 1,2019,12,7,21,170.04,120.1760563380282,170.04,120.1760563380282
West,905A,CLCC 1,2019,12,7,22,171.33,116.65492957746478,171.33,116.65492957746478
West,905A,CLCC 1,2019,12,7,23,180.56,113.38028169014086,180.56,113.38028169014086
West,905A,CLCC 1,2019,12,8,0,185.32,116.40845070422537,185.32,116.40845070422537
West,905A,CLCC 1,2019,12,8,1,188.28,117.7112676056338,188.28,117.7112676056338
West,905A,CLCC 1,2019,12,8,2,186.5,114.22535211267606,186.5,114.22535211267606
West,905A,CLCC 1,2019,12,8,3,187.0,116.83098591549296,187.0,116.83098591549296
West,905A,CLCC 1,2019,12,8,4,185.4,117.39436619718313,185.4,117.39436619718313
West,905A,CLCC 1,2019,12,8,5,185.11,115.31690140845072,185.11,115.31690140845072
West,905A,CLCC 1,2019,12,8,6,189.14,115.63380281690144,189.14,115.63380281690144
