campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152D,Mercado D,2019,1,15,13,10.46,10.46
Downtown,152D,Mercado D,2019,1,15,14,11.41,11.41
Downtown,152D,Mercado D,2019,1,15,15,10.25,10.25
Downtown,152D,Mercado D,2019,1,15,16,10.71,10.71
Downtown,152D,Mercado D,2019,1,15,17,10.7,10.7
Downtown,152D,Mercado D,2019,1,15,18,10.29,10.29
Downtown,152D,Mercado D,2019,1,15,19,10.15,10.15
Downtown,152D,Mercado D,2019,1,15,20,11.38,11.38
Downtown,152D,Mercado D,2019,1,15,21,10.85,10.85
Downtown,152D,Mercado D,2019,1,15,22,10.29,10.29
Downtown,152D,Mercado D,2019,1,15,23,10.09,10.09
Downtown,152D,Mercado D,2019,1,16,0,10.5,10.5
Downtown,152D,Mercado D,2019,1,16,1,10.94,10.94
Downtown,152D,Mercado D,2019,1,16,2,11.03,11.03
Downtown,152D,Mercado D,2019,1,16,3,11.8,11.8
Downtown,152D,Mercado D,2019,1,16,4,11.48,11.48
Downtown,152D,Mercado D,2019,1,16,5,11.6,11.6
Downtown,152D,Mercado D,2019,1,16,6,12.84,12.84
Downtown,152D,Mercado D,2019,1,16,7,11.21,11.21
Downtown,152D,Mercado D,2019,1,16,8,12.25,12.25
Downtown,152D,Mercado D,2019,1,16,9,11.84,11.84
Downtown,152D,Mercado D,2019,1,16,10,11.5,11.5
Downtown,152D,Mercado D,2019,1,16,11,11.92,11.92
Downtown,152D,Mercado D,2019,1,16,12,11.6,11.6
Downtown,152D,Mercado D,2019,1,16,13,10.51,10.51
Downtown,152D,Mercado D,2019,1,16,14,11.34,11.34
Downtown,152D,Mercado D,2019,1,16,15,9.39,9.39
Downtown,152D,Mercado D,2019,1,16,16,9.28,9.28
Downtown,152D,Mercado D,2019,1,16,17,8.49,8.49
Downtown,152D,Mercado D,2019,1,16,18,7.22,7.22
Downtown,152D,Mercado D,2019,1,16,19,6.88,6.88
Downtown,152D,Mercado D,2019,1,16,20,7.32,7.32
Downtown,152D,Mercado D,2019,1,16,21,8.4,8.4
Downtown,152D,Mercado D,2019,1,16,22,9.24,9.24
Downtown,152D,Mercado D,2019,1,16,23,9.54,9.54
Downtown,152D,Mercado D,2019,1,17,0,9.96,9.96
Downtown,152D,Mercado D,2019,1,17,1,10.35,10.35
Downtown,152D,Mercado D,2019,1,17,2,10.13,10.13
Downtown,152D,Mercado D,2019,1,17,3,11.49,11.49
Downtown,152D,Mercado D,2019,1,17,4,11.54,11.54
Downtown,152D,Mercado D,2019,1,17,5,11.58,11.58
Downtown,152D,Mercado D,2019,1,17,6,13.01,13.01
Downtown,152D,Mercado D,2019,1,17,7,11.68,11.68
Downtown,152D,Mercado D,2019,1,17,8,12.98,12.98
Downtown,152D,Mercado D,2019,1,17,9,11.64,11.64
Downtown,152D,Mercado D,2019,1,17,10,11.15,11.15
